timestamp,asset,smartServo1Angle,smartServo1Temp,smartServo1Current,smartServo1Voltage,smartServo2Angle,smartServo2Temp,smartServo2Current,smartServo2Voltage,smartServo3Angle,smartServo3Temp,smartServo3Current,smartServo3Voltage,time,isBroken
2021-04-09 14:57:37.400335,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,20700,0
2021-04-09 14:57:37.465288,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,20750,0
2021-04-09 14:57:37.522953,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,20800,0
2021-04-09 14:57:37.581817,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,20850,0
2021-04-09 14:57:37.643297,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,20900,0
2021-04-09 14:57:37.701857,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,20950,0
2021-04-09 14:57:37.761919,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,21000,0
2021-04-09 14:57:37.821170,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,21050,0
2021-04-09 14:57:37.881729,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,21100,0
2021-04-09 14:57:37.942641,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,21150,0
2021-04-09 14:57:38.001980,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,21200,0
2021-04-09 14:57:38.061989,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,21250,0
2021-04-09 14:57:38.121927,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,21300,0
2021-04-09 14:57:38.180789,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,21350,0
2021-04-09 14:57:38.241562,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,21400,0
2021-04-09 14:57:38.300659,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,21450,0
2021-04-09 14:57:38.361032,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,21500,0
2021-04-09 14:57:38.420244,JA_EMS_Demonstrator_Thing,69,33,0,11.757,-150,33,0,11.594,-154,34,0,11.673,21550,0
2021-04-09 14:57:38.482259,JA_EMS_Demonstrator_Thing,69,33,0,11.758,-150,33,0,11.594,-154,34,0,11.673,21600,0
2021-04-09 14:57:38.542981,JA_EMS_Demonstrator_Thing,69,33,0,11.758,-150,33,0,11.594,-154,34,0,11.673,21650,0
2021-04-09 14:57:38.601564,JA_EMS_Demonstrator_Thing,69,33,0,11.758,-150,33,0,11.594,-154,34,0,11.673,21700,0
2021-04-09 14:57:38.660863,JA_EMS_Demonstrator_Thing,69,33,0,11.758,-150,33,0,11.594,-154,34,0,11.673,21750,0
2021-04-09 14:57:38.720304,JA_EMS_Demonstrator_Thing,69,33,0,11.758,-150,33,0,11.594,-154,34,0,11.673,21800,0
2021-04-09 14:57:38.782333,JA_EMS_Demonstrator_Thing,69,33,0,11.757,-150,33,0,11.594,-154,34,0,11.673,21850,0
2021-04-09 14:57:38.843176,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,21900,0
2021-04-09 14:57:38.900568,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,21950,0
2021-04-09 14:57:38.961153,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,22000,0
2021-04-09 14:57:39.020413,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22050,0
2021-04-09 14:57:39.082377,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22100,0
2021-04-09 14:57:39.143058,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22150,0
2021-04-09 14:57:39.200383,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22200,0
2021-04-09 14:57:39.261049,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22250,0
2021-04-09 14:57:39.320192,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22300,0
2021-04-09 14:57:39.382170,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22350,0
2021-04-09 14:57:39.443106,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,22400,0
2021-04-09 14:57:39.500533,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,22450,0
2021-04-09 14:57:39.561201,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22500,0
2021-04-09 14:57:39.620370,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22550,0
2021-04-09 14:57:39.682325,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22600,0
2021-04-09 14:57:39.743236,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,22650,0
2021-04-09 14:57:39.800410,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,22700,0
2021-04-09 14:57:39.860896,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22750,0
2021-04-09 14:57:39.920959,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22800,0
2021-04-09 14:57:39.982292,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22850,0
2021-04-09 14:57:40.043145,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22900,0
2021-04-09 14:57:40.100556,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,22950,0
2021-04-09 14:57:40.161013,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,23000,0
2021-04-09 14:57:40.220371,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,23050,0
2021-04-09 14:57:40.282324,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,23100,0
2021-04-09 14:57:40.343193,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,23150,0
2021-04-09 14:57:40.400401,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,23200,0
2021-04-09 14:57:40.460895,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,23250,0
2021-04-09 14:57:40.520281,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,23300,0
2021-04-09 14:57:40.582233,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,23350,0
2021-04-09 14:57:40.642884,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.593,-154,34,0,11.673,23400,0
2021-04-09 14:57:40.700518,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.593,-154,34,0,11.673,23450,0
2021-04-09 14:57:40.761123,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.593,-154,34,0,11.672,23500,0
2021-04-09 14:57:40.821036,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.593,-154,34,0,11.672,23550,0
2021-04-09 14:57:40.881152,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.672,23600,0
2021-04-09 14:57:40.941774,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.592,-154,34,0,11.672,23650,0
2021-04-09 14:57:41.000490,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.591,-154,34,0,11.669,23700,0
2021-04-09 14:57:41.061049,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.589,-154,34,0,11.668,23750,0
2021-04-09 14:57:41.120311,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.589,-154,34,0,11.668,23800,0
2021-04-09 14:57:41.182421,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.588,-154,34,0,11.668,23850,0
2021-04-09 14:57:41.243306,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.588,-154,34,0,11.668,23900,0
2021-04-09 14:57:41.300682,JA_EMS_Demonstrator_Thing,69,33,0,11.748,-150,33,0,11.587,-154,34,0,11.668,23950,0
2021-04-09 14:57:41.361614,JA_EMS_Demonstrator_Thing,69,33,0,11.747,-150,33,0,11.587,-154,34,0,11.668,24000,0
2021-04-09 14:57:41.422181,JA_EMS_Demonstrator_Thing,69,33,0,11.746,-150,33,0,11.586,-154,34,0,11.668,24050,0
2021-04-09 14:57:41.483108,JA_EMS_Demonstrator_Thing,69,33,0,11.745,-150,33,0,11.586,-154,34,0,11.668,24100,0
2021-04-09 14:57:41.543570,JA_EMS_Demonstrator_Thing,69,33,0,11.745,-150,33,0,11.585,-154,34,0,11.668,24150,0
2021-04-09 14:57:41.601165,JA_EMS_Demonstrator_Thing,69,33,0,11.745,-150,33,0,11.585,-154,34,0,11.668,24200,0
2021-04-09 14:57:41.660818,JA_EMS_Demonstrator_Thing,69,33,0,11.745,-150,33,0,11.585,-154,34,0,11.667,24250,0
2021-04-09 14:57:41.721208,JA_EMS_Demonstrator_Thing,69,33,0,11.745,-150,33,0,11.585,-154,34,0,11.665,24300,0
2021-04-09 14:57:41.782507,JA_EMS_Demonstrator_Thing,69,33,0,11.744,-150,33,0,11.585,-154,34,0,11.665,24350,0
2021-04-09 14:57:41.843375,JA_EMS_Demonstrator_Thing,69,33,0,11.744,-150,33,0,11.585,-154,34,0,11.665,24400,0
2021-04-09 14:57:41.900888,JA_EMS_Demonstrator_Thing,69,33,0,11.744,-150,33,0,11.585,-154,34,0,11.665,24450,0
2021-04-09 14:57:41.961424,JA_EMS_Demonstrator_Thing,69,33,0,11.744,-150,33,0,11.585,-154,34,0,11.665,24500,0
2021-04-09 14:57:42.020666,JA_EMS_Demonstrator_Thing,69,33,0,11.744,-150,33,0,11.585,-154,34,0,11.665,24550,0
2021-04-09 14:57:42.082056,JA_EMS_Demonstrator_Thing,69,33,0,11.743,-150,33,0,11.585,-154,34,0,11.665,24600,0
2021-04-09 14:57:42.141984,JA_EMS_Demonstrator_Thing,69,33,0,11.743,-150,33,0,11.585,-154,34,0,11.665,24650,0
2021-04-09 14:57:42.200750,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.585,-154,34,0,11.665,24700,0
2021-04-09 14:57:42.261906,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.585,-154,34,0,11.665,24750,0
2021-04-09 14:57:42.321114,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.585,-154,34,0,11.665,24800,0
2021-04-09 14:57:42.381603,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.585,-154,34,0,11.665,24850,0
2021-04-09 14:57:42.443390,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.584,-154,34,0,11.665,24900,0
2021-04-09 14:57:42.501158,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.583,-154,34,0,11.665,24950,0
2021-04-09 14:57:42.562484,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.583,-154,34,0,11.664,25000,0
2021-04-09 14:57:42.620485,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.583,-154,34,0,11.664,25050,0
2021-04-09 14:57:42.681448,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.664,25100,0
2021-04-09 14:57:42.744017,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.663,25150,0
2021-04-09 14:57:42.803140,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.663,25200,0
2021-04-09 14:57:42.862404,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.663,25250,0
2021-04-09 14:57:42.920584,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.663,25300,0
2021-04-09 14:57:42.981038,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.663,25350,0
2021-04-09 14:57:43.041497,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.663,25400,0
2021-04-09 14:57:43.102301,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.663,25450,0
2021-04-09 14:57:43.162743,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.663,25500,0
2021-04-09 14:57:43.220599,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.663,25550,0
2021-04-09 14:57:43.281157,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.663,25600,0
2021-04-09 14:57:43.341574,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,25650,0
2021-04-09 14:57:43.402645,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,25700,0
2021-04-09 14:57:43.463086,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,25750,0
2021-04-09 14:57:43.520642,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,25800,0
2021-04-09 14:57:43.581294,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,25850,0
2021-04-09 14:57:43.641797,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,25900,0
2021-04-09 14:57:43.702846,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,25950,0
2021-04-09 14:57:43.763442,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,26000,0
2021-04-09 14:57:43.820804,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,26050,0
2021-04-09 14:57:43.881412,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,26100,0
2021-04-09 14:57:43.942032,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,26150,0
2021-04-09 14:57:44.002607,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,26200,0
2021-04-09 14:57:44.063291,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,26250,0
2021-04-09 14:57:44.120812,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,26300,0
2021-04-09 14:57:44.181272,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,26350,0
2021-04-09 14:57:44.241852,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,26400,0
2021-04-09 14:57:44.302582,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,26450,0
2021-04-09 14:57:44.363371,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,26500,0
2021-04-09 14:57:44.420803,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,26550,0
2021-04-09 14:57:44.481293,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,26600,0
2021-04-09 14:57:44.541824,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,26650,0
2021-04-09 14:57:44.602259,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,26700,0
2021-04-09 14:57:44.662953,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,26750,0
2021-04-09 14:57:44.720712,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,26800,0
2021-04-09 14:57:44.781261,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,26850,0
2021-04-09 14:57:44.841780,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,26900,0
2021-04-09 14:57:44.904908,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,26950,0
2021-04-09 14:57:44.962174,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,27000,0
2021-04-09 14:57:45.021070,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,27050,0
2021-04-09 14:57:45.081396,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27100,0
2021-04-09 14:57:45.142051,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27150,0
2021-04-09 14:57:45.201105,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27200,0
2021-04-09 14:57:45.261374,JA_EMS_Demonstrator_Thing,69,33,0,11.743,-150,33,0,11.582,-154,34,0,11.662,27250,0
2021-04-09 14:57:45.320851,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27300,0
2021-04-09 14:57:45.381220,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27350,0
2021-04-09 14:57:45.441722,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27400,0
2021-04-09 14:57:45.501157,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27450,0
2021-04-09 14:57:45.561601,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27500,0
2021-04-09 14:57:45.622584,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27550,0
2021-04-09 14:57:45.683084,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27600,0
2021-04-09 14:57:45.741991,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27650,0
2021-04-09 14:57:45.800980,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27700,0
2021-04-09 14:57:45.861479,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27750,0
2021-04-09 14:57:45.922580,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27800,0
2021-04-09 14:57:45.983120,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27850,0
2021-04-09 14:57:46.041754,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27900,0
2021-04-09 14:57:46.101163,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,27950,0
2021-04-09 14:57:46.161595,JA_EMS_Demonstrator_Thing,69,33,0,11.742,-150,33,0,11.582,-154,34,0,11.662,28000,0
2021-04-09 14:57:46.222553,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,28050,0
2021-04-09 14:57:46.283078,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,28100,0
2021-04-09 14:57:46.344443,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,28150,0
2021-04-09 14:57:46.400944,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,28200,0
2021-04-09 14:57:46.461227,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,28250,0
2021-04-09 14:57:46.522125,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,28300,0
2021-04-09 14:57:46.582890,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,28350,0
2021-04-09 14:57:46.641739,JA_EMS_Demonstrator_Thing,69,33,0,11.741,-150,33,0,11.582,-154,34,0,11.662,28400,0
2021-04-09 14:57:46.700728,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,28450,0
2021-04-09 14:57:46.761397,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28500,0
2021-04-09 14:57:46.823233,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28550,0
2021-04-09 14:57:46.883677,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28600,0
2021-04-09 14:57:46.941769,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28650,0
2021-04-09 14:57:47.001456,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28700,0
2021-04-09 14:57:47.060881,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28750,0
2021-04-09 14:57:47.120174,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28800,0
2021-04-09 14:57:47.180567,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,28850,0
2021-04-09 14:57:47.241194,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,28900,0
2021-04-09 14:57:47.301786,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,28950,0
2021-04-09 14:57:47.360749,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29000,0
2021-04-09 14:57:47.419988,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29050,0
2021-04-09 14:57:47.480672,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,29100,0
2021-04-09 14:57:47.542566,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,29150,0
2021-04-09 14:57:47.601926,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,29200,0
2021-04-09 14:57:47.660945,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,29250,0
2021-04-09 14:57:47.720308,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,29300,0
2021-04-09 14:57:47.780572,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29350,0
2021-04-09 14:57:47.841212,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29400,0
2021-04-09 14:57:47.901808,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29450,0
2021-04-09 14:57:47.960824,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29500,0
2021-04-09 14:57:48.020130,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29550,0
2021-04-09 14:57:48.080510,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29600,0
2021-04-09 14:57:48.142450,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29650,0
2021-04-09 14:57:48.201812,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,29700,0
2021-04-09 14:57:48.262792,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,29750,0
2021-04-09 14:57:48.320397,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,29800,0
2021-04-09 14:57:48.382607,JA_EMS_Demonstrator_Thing,69,33,0,11.737,-150,33,0,11.582,-154,34,0,11.662,29850,0
2021-04-09 14:57:48.444300,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,29900,0
2021-04-09 14:57:48.503578,JA_EMS_Demonstrator_Thing,69,33,0,11.738,-150,33,0,11.582,-154,34,0,11.662,29950,0
2021-04-09 14:57:48.560536,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30000,0
2021-04-09 14:57:48.619757,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30050,0
2021-04-09 14:57:48.681669,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30100,0
2021-04-09 14:57:48.745435,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30150,0
2021-04-09 14:57:48.803547,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30200,0
2021-04-09 14:57:48.861886,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30250,0
2021-04-09 14:57:48.921107,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30300,0
2021-04-09 14:57:48.981564,JA_EMS_Demonstrator_Thing,69,33,0,11.739,-150,33,0,11.582,-154,34,0,11.662,30350,0
2021-04-09 14:57:49.043889,JA_EMS_Demonstrator_Thing,69,33,0,11.74,-150,33,0,11.582,-154,34,0,11.662,30400,0
